time_res,mem_res,num_th,exa_th,time,batch_size
9175040,100000,2403.8452408123,2403.846153125,19.958,3
9306112,100000,2403.8453647312235,2403.846153125,19.764,3
9437184,100000,2403.8454852079676,2403.846153125,19.643,3
9568256,100000,2403.8456023839904,2403.846153125,19.898,3
9699328,100000,2403.845716393105,2403.846153125,19.919,3
9830400,100000,2403.8458273619867,2403.846153125,19.673,3
9961472,100000,2403.845935410644,2403.846153125,19.68,3
10092544,100000,2403.8460406528525,2403.846153125,19.861,3
10223616,100000,2403.8461431965516,2403.846153125,19.969,3
10354688,100000,2403.8453769314,2403.846153125,19.706,3
10485760,100000,2403.8454852079676,2403.846153125,19.774,3
10616832,100000,2403.8455908110495,2403.846153125,19.677,3
10747904,100000,2403.845693838455,2403.846153125,19.858,3
10878976,100000,2403.8457943832814,2403.846153125,19.705,3
11010048,100000,2403.8458925341915,2403.846153125,19.559,3
11141120,100000,2403.845988375676,2403.846153125,20.046,3
11272192,100000,2403.8460819882957,2403.846153125,19.888,3
11403264,100000,2403.8453868878655,2403.846153125,19.894,3
11534336,100000,2403.8454852079676,2403.846153125,19.883,3
11665408,100000,2403.845581318637,2403.846153125,19.851,3
11796480,100000,2403.8456752935217,2403.846153125,19.964,3
11927552,100000,2403.8457672030313,2403.846153125,19.681,3
12058624,100000,2403.8458571145143,2403.846153125,19.805,3
12189696,100000,2403.845945092424,2403.846153125,19.944,3
12320768,100000,2403.8460311984695,2403.846153125,19.962,3
12451840,100000,2403.846115491762,2403.846153125,19.852,3
12582912,100000,2403.8454852079676,2403.846153125,19.957,3
12713984,100000,2403.8455733919836,2403.846153125,19.938,3
12845056,100000,2403.8456597763325,2403.846153125,19.91,3
12976128,100000,2403.845744415549,2403.846153125,19.856,3
13107200,100000,2403.8458273619863,2403.846153125,19.683,3
13238272,100000,2403.845908665926,2403.846153125,20.054,3
13369344,100000,2403.845988375676,2403.846153125,19.959,3
13500416,100000,2403.846066537669,2403.846153125,19.724,3
13631488,100000,2403.846143196551,2403.846153125,19.721,3
13762560,100000,2403.845566673201,2403.846153125,20.115,3
13893632,100000,2403.8456466013604,2403.846153125,19.856,3
14024704,100000,2403.8457250355405,2403.846153125,19.816,3
14155776,100000,2403.8458020172407,2403.846153125,19.77,3
14286848,100000,2403.845877586438,2403.846153125,19.956,3
14417920,100000,2403.845951781654,2403.846153125,19.777,3
14548992,100000,2403.846024640023,2403.846153125,19.889,3
14680064,100000,2403.8460961973547,2403.846153125,19.753,3
14811136,100000,2403.845560905751,2403.846153125,20.137,3
14942208,100000,2403.845635275508,2403.846153125,19.97,3
15073280,100000,2403.845708351882,2403.846153125,19.863,3
15204352,100000,2403.8457801683226,2403.846153125,19.958,3
15335424,100000,2403.8458507571368,2403.846153125,19.957,3
15466496,100000,2403.8459201495334,2403.846153125,19.964,3
15597568,100000,2403.845988375676,2403.846153125,19.864,3
15728640,100000,2403.8460554647195,2403.846153125,19.64,3
15859712,100000,2403.846121444857,2403.846153125,20.009,3
15990784,100000,2403.8456254350126,2403.846153125,19.934,3
16121856,100000,2403.845693838455,2403.846153125,19.8,3
16252928,100000,2403.84576113862,2403.846153125,19.695,3
16384000,100000,2403.8458273619863,2403.846153125,20.061,3
16515072,100000,2403.8458925341915,2403.846153125,19.897,3
16646144,100000,2403.845956680066,2403.846153125,19.716,3
16777216,100000,2403.8460198236644,2403.846153125,19.791,3
17039360,100000,2403.8461431965516,2403.846153125,20.067,3
17301504,100000,2403.8457444155483,2403.846153125,20.042,3
17563648,100000,2403.845868216204,2403.846153125,19.92,3
17825792,100000,2403.845988375676,2403.846153125,19.696,3
18087936,100000,2403.846105052276,2403.846153125,19.933,3
18350080,100000,2403.8457296036854,2403.846153125,19.945,3
18612224,100000,2403.845846638272,2403.846153125,19.789,3
18874368,100000,2403.845960421909,2403.846153125,20.028,3
19136512,100000,2403.846071088196,2403.846153125,20.174,3
19398656,100000,2403.845716393105,2403.846153125,20.028,3
19660800,100000,2403.8458273619867,2403.846153125,19.96,3
19922944,100000,2403.845935410644,2403.846153125,19.969,3
20185088,100000,2403.8460406528525,2403.846153125,19.906,3
20447232,100000,2403.8461431965516,2403.846153125,20.099,3
20709376,100000,2403.84581003773,2403.846153125,19.887,3
20971520,100000,2403.8459129005064,2403.846153125,19.934,3
21233664,100000,2403.8460132234695,2403.846153125,20.275,3
21495808,100000,2403.8461110995395,2403.846153125,20.023,3
21757952,100000,2403.8457943832814,2403.846153125,20.001,3
22020096,100000,2403.8458925341915,2403.846153125,20.007,3
22282240,100000,2403.845988375676,2403.846153125,20.144,3
22544384,100000,2403.8460819882957,2403.846153125,20.139,3
22806528,100000,2403.845780168323,2403.846153125,19.911,3
23068672,100000,2403.8458740193605,2403.846153125,20.042,3
23330816,100000,2403.845965761392,2403.846153125,19.974,3
23592960,100000,2403.8460554647195,2403.846153125,20.138,3
23855104,100000,2403.8461431965516,2403.846153125,19.932,3
24117248,100000,2403.8458571145143,2403.846153125,19.874,3
24379392,100000,2403.845945092424,2403.846153125,20.105,3
24641536,100000,2403.8460311984695,2403.846153125,20.107,3
24903680,100000,2403.846115491762,2403.846153125,19.885,3
25165824,100000,2403.845841618406,2403.846153125,19.893,3
25427968,100000,2403.8459261281128,2403.846153125,20.114,3
25690112,100000,2403.846008913138,2403.846153125,20.077,3
25952256,100000,2403.8460900257437,2403.846153125,19.91,3
26214400,100000,2403.8458273619863,2403.846153125,19.942,3
26476544,100000,2403.845908665926,2403.846153125,20.097,3
26738688,100000,2403.845988375676,2403.846153125,20.186,3
27000832,100000,2403.846066537669,2403.846153125,20.069,3
27262976,100000,2403.846143196551,2403.846153125,19.906,3
27525120,100000,2403.8458925341915,2403.846153125,20.101,3
27787264,100000,2403.8459693882114,2403.846153125,20.15,3
28049408,100000,2403.8460448057126,2403.846153125,19.973,3
28311552,100000,2403.8461188265974,2403.846153125,20.156,3
28573696,100000,2403.845877586438,2403.846153125,19.952,3
28835840,100000,2403.845951781654,2403.846153125,20.307,3
29097984,100000,2403.846024640023,2403.846153125,19.912,3
29360128,100000,2403.8460961973547,2403.846153125,20.109,3
29622272,100000,2403.845863696932,2403.846153125,20.291,3
29884416,100000,2403.845935410644,2403.846153125,20.313,3
30146560,100000,2403.8460058771648,2403.846153125,20.096,3
30408704,100000,2403.8460751287503,2403.846153125,19.977,3
30670848,100000,2403.8461431965516,2403.846153125,20.212,3
30932992,100000,2403.8459201495334,2403.846153125,20.389,3
31195136,100000,2403.845988375676,2403.846153125,20.11,3
31457280,100000,2403.8460554647195,2403.846153125,20.016,3
31719424,100000,2403.846121444857,2403.846153125,20.23,3
31981568,100000,2403.8459058891517,2403.846153125,20.176,3
32243712,100000,2403.845972012495,2403.846153125,20.178,3
32505856,100000,2403.846037069336,2403.846153125,20.043,3
32768000,100000,2403.846101085271,2403.846153125,20.075,3
33030144,100000,2403.8458925341915,2403.846153125,20.067,3
33292288,100000,2403.845956680066,2403.846153125,20.093,3
33554432,100000,2403.8460198236644,2403.846153125,20.1,3
34078720,100000,2403.8461431965516,2403.846153125,20.488,3
34603008,100000,2403.8460036231854,2403.846153125,20.257,3
35127296,100000,2403.846123555096,2403.846153125,20.1,3
35651584,100000,2403.845988375676,2403.846153125,20.392,3
36175872,100000,2403.846105052276,2403.846153125,20.283,3
36700160,100000,2403.8459739994532,2403.846153125,20.202,3
37224448,100000,2403.8460875918686,2403.846153125,20.079,3
37748736,100000,2403.845960421909,2403.846153125,20.196,3
38273024,100000,2403.846071088196,2403.846153125,20.152,3
38797312,100000,2403.845947578286,2403.846153125,20.299,3
39321600,100000,2403.8460554647195,2403.846153125,20.217,3
39845888,100000,2403.845935410644,2403.846153125,20.158,3
40370176,100000,2403.8460406528525,2403.846153125,20.262,3
40894464,100000,2403.8461431965516,2403.846153125,20.191,3
41418752,100000,2403.8460265909534,2403.846153125,20.17,3
41943040,100000,2403.846126746833,2403.846153125,19.979,3
42467328,100000,2403.8460132234695,2403.846153125,20.236,3
42991616,100000,2403.8461110995395,2403.846153125,20.386,3
43515904,100000,2403.8460005002016,2403.846153125,20.02,3
44040192,100000,2403.846096197355,2403.846153125,20.338,3
44564480,100000,2403.845988375676,2403.846153125,20.287,3
45088768,100000,2403.8460819882957,2403.846153125,20.409,3
45613056,100000,2403.8459768086,2403.846153125,20.281,3
46137344,100000,2403.8460684251036,2403.846153125,20.13,3
46661632,100000,2403.845965761392,2403.846153125,20.032,3
47185920,100000,2403.8460554647195,2403.846153125,20.474,3
47710208,100000,2403.8461431965516,2403.846153125,20.192,3
48234496,100000,2403.8460430678306,2403.846153125,20.211,3
48758784,100000,2403.846129046255,2403.846153125,20.249,3
49283072,100000,2403.8460311984695,2403.846153125,20.403,3
49807360,100000,2403.846115491762,2403.846153125,20.276,3
50331648,100000,2403.846019823665,2403.846153125,20.478,3
50855936,100000,2403.846102496216,2403.846153125,20.48,3
51380224,100000,2403.846008913138,2403.846153125,20.537,3
51904512,100000,2403.8460900257437,2403.846153125,20.369,3
52428800,100000,2403.8459984390324,2403.846153125,20.113,3
52953088,100000,2403.8460780491514,2403.846153125,20.593,3
53477376,100000,2403.845988375676,2403.846153125,20.508,3
54001664,100000,2403.846066537669,2403.846153125,20.359,3
54525952,100000,2403.846143196551,2403.846153125,20.26,3
55050240,100000,2403.8460554647195,2403.846153125,20.563,3
55574528,100000,2403.8461307816697,2403.846153125,20.66,3
56098816,100000,2403.8460448057126,2403.846153125,20.427,3
56623104,100000,2403.8461188265974,2403.846153125,20.366,3
57147392,100000,2403.846034537861,2403.846153125,20.276,3
57671680,100000,2403.846107306256,2403.846153125,20.661,3
58195968,100000,2403.846024640023,2403.846153125,20.497,3
58720256,100000,2403.8460961973547,2403.846153125,20.538,3
59244544,100000,2403.846015092551,2403.846153125,20.82,3
59768832,100000,2403.84608547824,2403.846153125,20.658,3
60293120,100000,2403.8460058771648,2403.846153125,20.563,3
60817408,100000,2403.8460751287503,2403.846153125,20.096,3
61341696,100000,2403.8461431965516,2403.846153125,20.467,3
61865984,100000,2403.8460651300907,2403.846153125,20.513,3
62390272,100000,2403.846132137917,2403.846153125,20.572,3
62914560,100000,2403.8460554647195,2403.846153125,20.605,3
63438848,100000,2403.846121444857,2403.846153125,20.587,3
63963136,100000,2403.846046116246,2403.846153125,20.678,3
64487424,100000,2403.846111099539,2403.846153125,20.6,3
65011712,100000,2403.846037069336,2403.846153125,20.429,3
65536000,100000,2403.846101085271,2403.846153125,20.416,3
66060288,100000,2403.84602830963,2403.846153125,20.528,3
66584576,100000,2403.846091386414,2403.846153125,20.547,3
67108864,100000,2403.8460198236644,2403.846153125,20.551,3
68157440,100000,2403.8461431965516,2403.846153125,20.832,3
69206016,100000,2403.846133227025,2403.846153125,20.864,3
70254592,100000,2403.846123555096,2403.846153125,20.683,3
71303168,100000,2403.8461141676357,2403.846153125,20.48,3
72351744,100000,2403.846105052276,2403.846153125,20.858,3
73400320,100000,2403.846096197355,2403.846153125,20.863,3
74448896,100000,2403.8460875918686,2403.846153125,20.679,3
75497472,100000,2403.846079225423,2403.846153125,20.548,3
76546048,100000,2403.846071088196,2403.846153125,20.822,3
77594624,100000,2403.846063170894,2403.846153125,21.007,3
78643200,100000,2403.8460554647195,2403.846153125,20.873,3
79691776,100000,2403.8460479613395,2403.846153125,20.844,3
80740352,100000,2403.84615174186,2403.846153125,20.81,3
81788928,100000,2403.8461431965516,2403.846153125,21.06,3
82837504,100000,2403.84613486758,2403.846153125,20.78,3
83886080,100000,2403.846126746833,2403.846153125,20.791,3
84934656,100000,2403.846118826598,2403.846153125,21.078,3
85983232,100000,2403.8461110995395,2403.846153125,21.103,3
87031808,100000,2403.8461035586747,2403.846153125,20.849,3
88080384,100000,2403.846096197355,2403.846153125,20.558,3
89128960,100000,2403.846089009243,2403.846153125,21.068,3
90177536,100000,2403.8460819882957,2403.846153125,21.268,3
91226112,100000,2403.8460751287503,2403.846153125,21.089,3
92274688,100000,2403.8460684251036,2403.846153125,20.845,3
93323264,100000,2403.8460618721,2403.846153125,21.126,3
94371840,100000,2403.846150507538,2403.846153125,21.396,3
95420416,100000,2403.8461431965516,2403.846153125,21.184,3
96468992,100000,2403.8461360445,2403.846153125,20.878,3
97517568,100000,2403.846129046255,2403.846153125,21.341,3
98566144,100000,2403.84612219691,2403.846153125,21.474,3
99614720,100000,2403.846115491762,2403.846153125,21.167,3
100663296,100000,2403.846108926304,2403.846153125,21.092,3
101711872,100000,2403.846102496216,2403.846153125,21.457,3
102760448,100000,2403.846096197355,2403.846153125,21.627,3
103809024,100000,2403.8460900257437,2403.846153125,21.227,3
104857600,100000,2403.8460839775644,2403.846153125,21.367,3
105906176,100000,2403.8460780491514,2403.846153125,21.429,3
106954752,100000,2403.846072236981,2403.846153125,21.778,3
108003328,100000,2403.846149584792,2403.846153125,21.395,3
109051904,100000,2403.846143196551,2403.846153125,21.363,3
110100480,100000,2403.8461369299916,2403.846153125,21.782,3
111149056,100000,2403.8461307816697,2403.846153125,21.708,3
112197632,100000,2403.8461247482687,2403.846153125,21.604,3
113246208,100000,2403.8461188265974,2403.846153125,21.276,3
114294784,100000,2403.846113013581,2403.846153125,21.643,3
115343360,100000,2403.846107306256,2403.846153125,21.9,3
116391936,100000,2403.8461017017653,2403.846153125,21.55,3
117440512,100000,2403.8460961973547,2403.846153125,21.021,3
118489088,100000,2403.8460907903677,2403.846153125,21.879,3
119537664,100000,2403.84608547824,2403.846153125,21.887,3
120586240,100000,2403.8460802584973,2403.846153125,21.526,3
121634816,100000,2403.8461488688686,2403.846153125,22.222,3
122683392,100000,2403.8461431965516,2403.846153125,21.913,3
123731968,100000,2403.8461376203754,2403.846153125,22.068,3
124780544,100000,2403.846132137917,2403.846153125,21.905,3
125829120,100000,2403.8461267468324,2403.846153125,21.209,3
126877696,100000,2403.846121444857,2403.846153125,21.979,3
127926272,100000,2403.846116229799,2403.846153125,21.951,3
128974848,100000,2403.846111099539,2403.846153125,21.82,3
130023424,100000,2403.8461060520253,2403.846153125,21.544,3
131072000,100000,2403.846101085271,2403.846153125,21.967,3
132120576,100000,2403.846096197355,2403.846153125,22.116,3
133169152,100000,2403.846091386414,2403.846153125,22.004,3
134217728,100000,2403.8460866506434,2403.846153125,21.945,3
136314880,100000,2403.8461431965516,2403.846153125,22.13,3
138412032,100000,2403.846133227025,2403.846153125,22.369,3
140509184,100000,2403.846123555096,2403.846153125,21.973,3
142606336,100000,2403.8461141676357,2403.846153125,21.453,3
144703488,100000,2403.846105052276,2403.846153125,22.589,3
146800640,100000,2403.846096197355,2403.846153125,22.474,3
148897792,100000,2403.8461478302756,2403.846153125,22.16,3
150994944,100000,2403.846138627185,2403.846153125,22.469,3
153092096,100000,2403.8461296762343,2403.846153125,22.914,3
155189248,100000,2403.846120967202,2403.846153125,22.661,3
157286400,100000,2403.8461124904097,2403.846153125,22.416,3
159383552,100000,2403.846104236691,2403.846153125,22.073,3
161480704,100000,2403.84615174186,2403.846153125,22.793,3
163577856,100000,2403.8461431965516,2403.846153125,22.839,3
165675008,100000,2403.84613486758,2403.846153125,22.565,3
167772160,100000,2403.846126746833,2403.846153125,21.941,3
169869312,100000,2403.846118826598,2403.846153125,22.691,3
171966464,100000,2403.8461110995395,2403.846153125,22.889,3
174063616,100000,2403.8461035586747,2403.846153125,22.667,3
176160768,100000,2403.8461471131513,2403.846153125,22.766,3
178257920,100000,2403.8461393260295,2403.846153125,23.337,3
180355072,100000,2403.8461317200035,2403.846153125,23.271,3
182452224,100000,2403.846124288829,2403.846153125,23.088,3
184549376,100000,2403.846117026544,2403.846153125,23.218,3
186646528,100000,2403.846109927457,2403.846153125,23.613,3
188743680,100000,2403.846150507538,2403.846153125,23.474,3
190840832,100000,2403.8461431965516,2403.846153125,23.272,3
192937984,100000,2403.8461360445,2403.846153125,22.668,3
195035136,100000,2403.846129046255,2403.846153125,23.619,3
197132288,100000,2403.84612219691,2403.846153125,23.529,3
199229440,100000,2403.846115491762,2403.846153125,23.359,3
201326592,100000,2403.846108926304,2403.846153125,23.12,3
203423744,100000,2403.846146588246,2403.846153125,23.717,3
205520896,100000,2403.846139839466,2403.846153125,23.692,3
207618048,100000,2403.846133227025,2403.846153125,23.274,3
209715200,100000,2403.8461267468324,2403.846153125,23.53,3
211812352,100000,2403.846120394961,2403.846153125,24.046,3
213909504,100000,2403.8461141676357,2403.846153125,23.773,3
216006656,100000,2403.846149584792,2403.846153125,23.8,3
218103808,100000,2403.846143196551,2403.846153125,23.321,3
220200960,100000,2403.8461369299916,2403.846153125,23.83,3
222298112,100000,2403.8461307816697,2403.846153125,24.096,3
224395264,100000,2403.8461247482687,2403.846153125,23.834,3
226492416,100000,2403.8461188265974,2403.846153125,23.672,3
228589568,100000,2403.8461522514426,2403.846153125,24.636,3
230686720,100000,2403.8461461874094,2403.846153125,24.417,3
232783872,100000,2403.8461402326384,2403.846153125,24.119,3
234881024,100000,2403.846134384202,2403.846153125,24.017,3
236978176,100000,2403.846128639278,2403.846153125,24.592,3
239075328,100000,2403.846122995142,2403.846153125,24.433,3
241172480,100000,2403.8461174491654,2403.846153125,24.365,3
243269632,100000,2403.8461488688686,2403.846153125,24.498,3
245366784,100000,2403.8461431965516,2403.846153125,24.447,3
247463936,100000,2403.8461376203754,2403.846153125,24.795,3
249561088,100000,2403.846132137917,2403.846153125,24.47,3
251658240,100000,2403.8461267468324,2403.846153125,24.478,3
253755392,100000,2403.846121444857,2403.846153125,24.952,3
255852544,100000,2403.8461512865774,2403.846153125,24.749,3
257949696,100000,2403.8461458713023,2403.846153125,24.589,3
260046848,100000,2403.846140543371,2403.846153125,24.299,3
262144000,100000,2403.8461353006865,2403.846153125,24.994,3
264241152,100000,2403.8461301412194,2403.846153125,25.101,3
266338304,100000,2403.846125063003,2403.846153125,24.707,3
268435456,100000,2403.846120064134,2403.846153125,24.78,3
272629760,100000,2403.8461431965516,2403.846153125,25.412,3
276824064,100000,2403.846133227025,2403.846153125,24.92,3
281018368,100000,2403.846123555096,2403.846153125,24.912,3
285212672,100000,2403.846145615628,2403.846153125,24.749,3
289406976,100000,2403.8461360445,2403.846153125,25.319,3
293601280,100000,2403.846126746833,2403.846153125,25.542,3
297795584,100000,2403.8461478302756,2403.846153125,25.404,3
301989888,100000,2403.846138627185,2403.846153125,25.755,3
306184192,100000,2403.8461296762343,2403.846153125,26.234,3
310378496,100000,2403.8461498653564,2403.846153125,25.727,3
314572800,100000,2403.8461410032555,2403.846153125,25.921,3
318767104,100000,2403.846132374368,2403.846153125,24.824,3
322961408,100000,2403.84615174186,2403.846153125,26.369,3
327155712,100000,2403.8461431965516,2403.846153125,26.417,3
331350016,100000,2403.84613486758,2403.846153125,25.924,3
335544320,100000,2403.846126746833,2403.846153125,26.01,3
339738624,100000,2403.8461452273814,2403.846153125,26.751,3
343932928,100000,2403.846137178362,2403.846153125,25.528,3
348127232,100000,2403.8461293232945,2403.846153125,26.345,3
352321536,100000,2403.8461471131513,2403.846153125,25.976,3
356515840,100000,2403.8461393260295,2403.846153125,27.321,3
360710144,100000,2403.8461317200035,2403.846153125,27.077,3
364904448,100000,2403.8461488688686,2403.846153125,26.769,3
369098752,100000,2403.8461413272657,2403.846153125,27.229,3
373293056,100000,2403.8461339551363,2403.846153125,27.442,3
377487360,100000,2403.846150507538,2403.846153125,27.607,3
381681664,100000,2403.8461431965516,2403.846153125,27.354,3
385875968,100000,2403.8461360445,2403.846153125,27.246,3
390070272,100000,2403.8461520404867,2403.846153125,27.684,3
394264576,100000,2403.8461449465217,2403.846153125,27.734,3
398458880,100000,2403.846138001903,2403.846153125,27.601,3
402653184,100000,2403.846131201965,2403.846153125,27.476,3
406847488,100000,2403.846146588246,2403.846153125,28.429,3
411041792,100000,2403.846139839466,2403.846153125,28.125,3
415236096,100000,2403.846133227025,2403.846153125,27.809,3
419430400,100000,2403.8461481314675,2403.846153125,27.813,3
423624704,100000,2403.8461415678667,2403.846153125,28.84,3
427819008,100000,2403.846135132964,2403.846153125,28.549,3
432013312,100000,2403.846149584792,2403.846153125,28.486,3
436207616,100000,2403.846143196551,2403.846153125,27.889,3
440401920,100000,2403.8461369299916,2403.846153125,28.825,3
444596224,100000,2403.846150955853,2403.846153125,28.809,3
448790528,100000,2403.8461447339087,2403.846153125,28.628,3
452984832,100000,2403.846138627185,2403.846153125,29.153,3
457179136,100000,2403.8461522514426,2403.846153125,29.635,3
461373440,100000,2403.8461461874094,2403.846153125,29.515,3
465567744,100000,2403.8461402326384,2403.846153125,29.288,3
469762048,100000,2403.846134384202,2403.846153125,29.344,3
473956352,100000,2403.8461475637337,2403.846153125,30.035,3
478150656,100000,2403.8461417535937,2403.846153125,29.824,3
482344960,100000,2403.8461360445,2403.846153125,29.638,3
486539264,100000,2403.8461488688686,2403.846153125,29.504,3
490733568,100000,2403.8461431965516,2403.846153125,29.721,3
494927872,100000,2403.8461376203754,2403.846153125,29.986,3
499122176,100000,2403.8461501081983,2403.846153125,29.837,3
503316480,100000,2403.8461445673615,2403.846153125,30.148,3
507510784,100000,2403.8461391181086,2403.846153125,30.715,3
511705088,100000,2403.8461512865774,2403.846153125,30.608,3
515899392,100000,2403.8461458713023,2403.846153125,30.242,3
520093696,100000,2403.846140543371,2403.846153125,30.377,3
524288000,100000,2403.846152408394,2403.846153125,30.971,3
528482304,100000,2403.8461471131513,2403.846153125,30.811,3
532676608,100000,2403.8461419012983,2403.846153125,30.693,3
536870912,100000,2403.84613677088,2403.846153125,30.277,3
545259520,100000,2403.8461431965516,2403.846153125,31.176,3
553648128,100000,2403.8461494275057,2403.846153125,31.076,3
562036736,100000,2403.846139513779,2403.846153125,31.172,3
570425344,100000,2403.846145615628,2403.846153125,31.513,3
578813952,100000,2403.846151540612,2403.846153125,32.291,3
587202560,100000,2403.8461420215717,2403.846153125,31.992,3
595591168,100000,2403.8461478302756,2403.846153125,31.789,3
603979776,100000,2403.846138627185,2403.846153125,31.809,3
612368384,100000,2403.8461443232445,2403.846153125,32.449,3
620756992,100000,2403.8461498653564,2403.846153125,32.634,3
629145600,100000,2403.8461410032555,2403.846153125,32.54,3
637534208,100000,2403.8461464432066,2403.846153125,32.783,3
645922816,100000,2403.84615174186,2403.846153125,33.561,3
654311424,100000,2403.8461431965516,2403.846153125,33.41,3
662700032,100000,2403.846148402159,2403.846153125,33.354,3
671088640,100000,2403.8461401122295,2403.846153125,33.698,3
679477248,100000,2403.8461452273814,2403.846153125,34.358,3
687865856,100000,2403.8461502177734,2403.846153125,33.556,3
696254464,100000,2403.8461422056043,2403.846153125,33.833,3
704643072,100000,2403.8461471131513,2403.846153125,34.33,3
713031680,100000,2403.8461519052266,2403.846153125,35.078,3
721420288,100000,2403.8461441529303,2403.846153125,35.044,3
729808896,100000,2403.8461488688686,2403.846153125,34.832,3
738197504,100000,2403.8461413272657,2403.846153125,34.208,3
746586112,100000,2403.846145968976,2403.846153125,35.36,3
754974720,100000,2403.846150507538,2403.846153125,35.481,3
763363328,100000,2403.8461431965516,2403.846153125,35.285,3
771751936,100000,2403.846147666584,2403.846153125,36.008,3
780140544,100000,2403.8461520404867,2403.846153125,36.329,3
788529152,100000,2403.8461449465217,2403.846153125,36.564,3
796917760,100000,2403.8461492569745,2403.846153125,36.28,3
805306368,100000,2403.8461423397957,2403.846153125,35.863,3
813694976,100000,2403.846146588246,2403.846153125,37.047,3
822083584,100000,2403.846150749994,2403.846153125,37.121,3
830472192,100000,2403.8461440273454,2403.846153125,36.862,3
838860800,100000,2403.8461481314675,2403.846153125,37.219,3
847249408,100000,2403.8461521543195,2403.846153125,37.938,3
855638016,100000,2403.846145615628,2403.846153125,38.059,3
864026624,100000,2403.846149584792,2403.846153125,37.852,3
872415232,100000,2403.846143196551,2403.846153125,38.054,3
880803840,100000,2403.8461471131513,2403.846153125,38.757,3
889192448,100000,2403.846150955853,2403.846153125,38.683,3
897581056,100000,2403.8461447339087,2403.846153125,38.462,3
905969664,100000,2403.8461485274793,2403.846153125,39.042,3
914358272,100000,2403.8461522514426,2403.846153125,39.487,3
922746880,100000,2403.8461461874094,2403.846153125,39.463,3
931135488,100000,2403.8461498653564,2403.846153125,39.34,3
939524096,100000,2403.846143930914,2403.846153125,40.028,3
947912704,100000,2403.8461475637337,2403.846153125,39.719,3
956301312,100000,2403.8461511328196,2403.846153125,39.776,3
964689920,100000,2403.846145342167,2403.846153125,39.918,3
973078528,100000,2403.8461488688686,2403.846153125,40.822,3
981467136,100000,2403.8461523352844,2403.846153125,40.637,3
989855744,100000,2403.8461466816616,2403.846153125,41.03,3
998244352,100000,2403.8461501081983,2403.846153125,40.751,3
1006632960,100000,2403.8461445673615,2403.846153125,41.014,3
1015021568,100000,2403.8461479547345,2403.846153125,41.622,3
1023410176,100000,2403.8461512865774,2403.846153125,41.649,3
1031798784,100000,2403.8461458713023,2403.846153125,41.274,3
1040187392,100000,2403.846149166208,2403.846153125,41.281,3
1048576000,100000,2403.846152408394,2403.846153125,42.523,3
1056964608,100000,2403.8461471131513,2403.846153125,42.431,3
1065353216,100000,2403.8461503204458,2403.846153125,42.105,3
1073741824,100000,2403.846145124253,2403.846153125,17.206,3
